HTGC,20110623,37200000,20110623,37500000,10.1505,10,10.1505,1000
HTHT,20110623,37200000,20110623,37500000,17.0002142857143,21,17.0002070869765,2173
HTLD,20110623,37200000,20110623,37500000,15.9560975609756,82,15.9557836598583,9596
HTLF,20110623,37200000,20110623,37500000,13.88,2,13.88,200
HTWR,20110623,37200000,20110623,37500000,71.91026,5,71.9224076923077,1300
HUBG,20110623,37200000,20110623,37500000,36.456,5,36.456,500
HURC,20110623,37200000,20110623,37500000,30.31,1,30.31,100
HURN,20110623,37200000,20110623,37500000,29.9605882352941,17,29.9605882352941,1700
HWAY,20110623,37200000,20110623,37500000,14.48,8,14.478,1000
HWCC,20110623,37200000,20110623,37500000,14.23,2,14.23,500
HWKN,20110623,37200000,20110623,37500000,34.897,5,34.897,500
HYGS,20110623,37200000,20110623,37500000,6.62875,8,6.64090171325519,2218
IACI,20110623,37200000,20110623,37500000,36.7266674074074,135,36.7268617093784,14672
IART,20110623,37200000,20110623,37500000,46.7573315789474,19,46.754772,2500
IBB,20110623,37200000,20110623,37500000,102.273,10,102.271257861635,2385
IBKC,20110623,37200000,20110623,37500000,56.3583333333333,6,56.3571428571429,700
IBKR,20110623,37200000,20110623,37500000,15.8687878787879,33,15.8710864455471,3829
IBOC,20110623,37200000,20110623,37500000,15.8942857142857,21,15.8926923076923,2600
ICFI,20110623,37200000,20110623,37500000,24.7613266666667,15,24.7656125,1600
ICGE,20110623,37200000,20110623,37500000,12.468,10,12.4715384615385,1300
ICLK,20110623,37200000,20110623,37500000,7.6373,10,7.6412,1500
ICLR,20110623,37200000,20110623,37500000,23.6568285714286,21,23.6578818181818,2200
ICOG,20110623,37200000,20110623,37500000,2.66352941176471,17,2.6653488372093,4300
ICON,20110623,37200000,20110623,37500000,23.0766981132075,53,23.0776088857793,5717
ICUI,20110623,37200000,20110623,37500000,42.0107692307692,13,42.0107692307692,1300
IDCC,20110623,37200000,20110623,37500000,37.5128033149172,181,37.5125128754481,24271
IDIX,20110623,37200000,20110623,37500000,5.19214285714286,14,5.19266666666667,1500
IDTI,20110623,37200000,20110623,37500000,7.41827252396167,313,7.41590106784451,59091
IDXX,20110623,37200000,20110623,37500000,73.5881096774193,62,73.5884235294118,6800
IFSIA,20110623,37200000,20110623,37500000,18.4157214285714,28,18.4158361607143,3584
IGOI,20110623,37200000,20110623,37500000,1.94,2,1.94,200
IGTE,20110623,37200000,20110623,37500000,15.518619047619,21,15.5204782608696,2300
IIIN,20110623,37200000,20110623,37500000,11.89,1,11.89,100
IILG,20110623,37200000,20110623,37500000,13.1166666666667,6,13.1166666666667,600
IIVI,20110623,37200000,20110623,37500000,48.59164,15,48.59164,1500
IKAN,20110623,37200000,20110623,37500000,1.19,1,1.19,100
ILMN,20110623,37200000,20110623,37500000,73.6345880952381,168,73.6220931523224,23424
IMGN,20110623,37200000,20110623,37500000,11.5016524590164,61,11.5021166666667,7200
IMMR,20110623,37200000,20110623,37500000,8.14811875,16,8.14841578947368,1900
IMMU,20110623,37200000,20110623,37500000,3.62998461538461,26,3.62989287275907,4574
IMOS,20110623,37200000,20110623,37500000,8.82537333333334,15,8.83885609756097,4100
INAP,20110623,37200000,20110623,37500000,7.21575,52,7.21016489361702,9400
INCY,20110623,37200000,20110623,37500000,18.1020725806452,62,18.0741377192982,57000
INDB,20110623,37200000,20110623,37500000,25.995,4,25.995,400
INDY,20110623,37200000,20110623,37500000,26.88455,2,26.8830333333333,300
INFA,20110623,37200000,20110623,37500000,56.3453217391304,46,56.348572,5000
INFN,20110623,37200000,20110623,37500000,6.33678571428572,42,6.33798076923077,5200
INFY,20110623,37200000,20110623,37500000,61.6165442307692,52,61.6167610986353,5789
INHX,20110623,37200000,20110623,37500000,3.68996363636364,11,3.69361904761905,2100
INSM,20110623,37200000,20110623,37500000,11.778,5,11.7794736842105,570
INSP,20110623,37200000,20110623,37500000,8.7925,4,8.7925,400
INSU,20110623,37200000,20110623,37500000,18.743618705036,139,18.7433101265823,15800
INTC,20110623,37200000,20110623,37500000,21.1102250098006,2551,21.1092935526393,992282
INTL,20110623,37200000,20110623,37500000,23.23,13,23.23,1300
INTU,20110623,37200000,20110623,37500000,49.8165393650794,315,49.8195230721036,38306
INTX,20110623,37200000,20110623,37500000,16.05375,8,16.0523076923077,1300
INVE,20110623,37200000,20110623,37500000,2.33714285714286,7,2.3375,800
INWK,20110623,37200000,20110623,37500000,8.06904761904762,21,8.0748717948718,3900
IOSP,20110623,37200000,20110623,37500000,31.754347826087,23,31.7512796577207,2571
IPAR,20110623,37200000,20110623,37500000,21.547425,16,21.5499294117647,1700
IPCC,20110623,37200000,20110623,37500000,52.0933333333333,3,52.0933333333333,300
IPCM,20110623,37200000,20110623,37500000,45.3475,4,45.3475,400
IPGP,20110623,37200000,20110623,37500000,63.3987333333333,15,63.3912926829268,2050
IPHS,20110623,37200000,20110623,37500000,46.438,10,46.438,1000
IPSU,20110623,37200000,20110623,37500000,20.1272875,24,20.1272875,2400
IPXL,20110623,37200000,20110623,37500000,20.342,45,20.3432786885246,6100
IRBT,20110623,37200000,20110623,37500000,30.847825,28,30.8484954493743,3516
IRDM,20110623,37200000,20110623,37500000,8.2377,28,8.23609803921569,5100
IRDMW,20110623,37200000,20110623,37500000,2.51,1,2.51,100
IRET,20110623,37200000,20110623,37500000,8.559116,25,8.55751265206813,4110
IRIS,20110623,37200000,20110623,37500000,9.16857142857143,7,9.17083333333333,1200
IRWD,20110623,37200000,20110623,37500000,16.02085,30,16.0208,3200
ISBC,20110623,37200000,20110623,37500000,13.6497263157895,19,13.6497493243243,2368
ISCA,20110623,37200000,20110623,37500000,27.1125,8,27.1125,800
ISIL,20110623,37200000,20110623,37500000,12.4171346456693,127,12.4168269349463,16202
ISIS,20110623,37200000,20110623,37500000,8.71413484848485,66,8.71414931506849,7300
ISRG,20110623,37200000,20110623,37500000,348.8366275,40,348.831239520958,5010
ISSI,20110623,37200000,20110623,37500000,8.83666666666667,3,8.83666666666667,300
ISTA,20110623,37200000,20110623,37500000,7.56808823529412,34,7.5683315770987,5694
ISYS,20110623,37200000,20110623,37500000,11.7866666666667,3,11.7866666666667,300
ITMN,20110623,37200000,20110623,37500000,34.4843023255814,43,34.4780952380952,5250
ITRI,20110623,37200000,20110623,37500000,47.2822666666667,30,47.2806842737095,4165
IVAN,20110623,37200000,20110623,37500000,1.85294117647059,17,1.85628571428571,3500
JACK,20110623,37200000,20110623,37500000,22.3128878048781,41,22.312887804878,4100
JADE,20110623,37200000,20110623,37500000,3.15,6,3.1509239653513,1039
JAKK,20110623,37200000,20110623,37500000,17.7820588235294,17,17.7836363636364,2200
JASO,20110623,37200000,20110623,37500000,5.32633333333333,60,5.3282973880597,21440
JAZZ,20110623,37200000,20110623,37500000,30.7365931034483,116,30.7368259889835,19970
JBHT,20110623,37200000,20110623,37500000,45.7337026315789,76,45.7337538461539,7800
JBLU,20110623,37200000,20110623,37500000,6.26276494382021,445,6.26230479964417,98924
JBSS,20110623,37200000,20110623,37500000,8.115,2,8.115,200
JCOM,20110623,37200000,20110623,37500000,27.47875,4,27.477,500
JCS,20110623,37200000,20110623,37500000,17.26,1,17.26,100
JDAS,20110623,37200000,20110623,37500000,29.31375,8,29.31375,800
JDSU,20110623,37200000,20110623,37500000,16.2474300675674,592,16.2449576165964,102769
JJSF,20110623,37200000,20110623,37500000,48.13,3,48.125,400
JKHY,20110623,37200000,20110623,37500000,28.8786111111111,36,28.8786633005581,3763
JMBA,20110623,37200000,20110623,37500000,2.04943333333333,9,2.04965714285714,3500
JOBS,20110623,37200000,20110623,37500000,49.2266666666667,6,49.2266666666667,600
JOEZ,20110623,37200000,20110623,37500000,0.9210875,8,0.92103,1000
JOSB,20110623,37200000,20110623,37500000,47.7318652173913,69,47.7302633802817,7100
JOUT,20110623,37200000,20110623,37500000,15.27,1,15.27,197
JOYG,20110623,37200000,20110623,37500000,84.9558119266055,218,84.9551444406677,26478
JRCC,20110623,37200000,20110623,37500000,19.0029347826087,46,19.0028431372549,5100
JRJC,20110623,37200000,20110623,37500000,3.21,2,3.21,300
JSDA,20110623,37200000,20110623,37500000,1.07855,2,1.077825,400
JST,20110623,37200000,20110623,37500000,10.175,4,10.175,400
JVA,20110623,37200000,20110623,37500000,15.7648602409639,83,15.7665413990434,23416
KALU,20110623,37200000,20110623,37500000,50.8033333333333,9,50.8033333333333,900
KAMN,20110623,37200000,20110623,37500000,33.13625,4,33.13625,400
KCAP,20110623,37200000,20110623,37500000,7.8995,10,7.89966666666667,1500
KELYA,20110623,37200000,20110623,37500000,15.7556659090909,44,15.7567416666667,8400
KERX,20110623,37200000,20110623,37500000,4.4127918918919,74,4.41012711864407,17700
KEYN,20110623,37200000,20110623,37500000,19.18998,5,19.1949666666667,600
KEYW,20110623,37200000,20110623,37500000,11.345,6,11.345,600
KFFG,20110623,37200000,20110623,37500000,12.42,1,12.42,100
KFRC,20110623,37200000,20110623,37500000,13.045,4,13.045,400
KGJI,20110623,37200000,20110623,37500000,1.52,1,1.52,100
KIRK,20110623,37200000,20110623,37500000,11.9442857142857,7,11.94625,800
KITD,20110623,37200000,20110623,37500000,12.0981935483871,31,12.097625,3200
KLAC,20110623,37200000,20110623,37500000,38.4033781021898,137,38.4015658362989,15174
KLIC,20110623,37200000,20110623,37500000,10.4986875,80,10.4997619047619,10500
KNDI,20110623,37200000,20110623,37500000,1.989,1,1.989,500
KNDL,20110623,37200000,20110623,37500000,15.16,1,15.16,100
KNOL,20110623,37200000,20110623,37500000,14.36,4,14.364,500
KNOT,20110623,37200000,20110623,37500000,9.64375,16,9.63411764705882,6800
KNSY,20110623,37200000,20110623,37500000,24.043,4,24.043,400
KNXA,20110623,37200000,20110623,37500000,24.937275,4,24.937275,400
KONE,20110623,37200000,20110623,37500000,0.96,4,0.96,2100
KONG,20110623,37200000,20110623,37500000,4.98,1,4.98,100
KOPN,20110623,37200000,20110623,37500000,4.79,4,4.79166666666667,600
KRNY,20110623,37200000,20110623,37500000,8.98,1,8.98,100
KSWS,20110623,37200000,20110623,37500000,10.0175,2,10.0175,200
KTOS,20110623,37200000,20110623,37500000,11.65,1,11.65,100
KUTV,20110623,37200000,20110623,37500000,3.0285,20,3.02247452692868,6870
KVHI,20110623,37200000,20110623,37500000,10.43,1,10.43,100
LABL,20110623,37200000,20110623,37500000,22.465,1,22.465,100
LAKE,20110623,37200000,20110623,37500000,8.31528571428571,7,8.35300975609756,1845
LAMR,20110623,37200000,20110623,37500000,26.0861,23,26.0920793103448,2900
LAVA,20110623,37200000,20110623,37500000,7.65082920353981,113,7.65887392449517,113900
LAYN,20110623,37200000,20110623,37500000,28.2933333333333,9,28.2933333333333,900
LBTYA,20110623,37200000,20110623,37500000,41.2914764492754,276,41.2912278088521,32896
LBTYK,20110623,37200000,20110623,37500000,39.2351219512195,41,39.2407547169811,5300
LCAPA,20110623,37200000,20110623,37500000,80.9442459016394,61,80.9487698412698,7560
LCAV,20110623,37200000,20110623,37500000,4.82042112676057,71,4.82823155147475,15901
LCRY,20110623,37200000,20110623,37500000,11.7442857142857,7,11.7426103404792,793
LCUT,20110623,37200000,20110623,37500000,10.65,2,10.65,200
LEAP,20110623,37200000,20110623,37500000,16.3089753246753,77,16.3091380012213,9826
LECO,20110623,37200000,20110623,37500000,33.1577083333333,24,33.1598416289593,2652
LFUS,20110623,37200000,20110623,37500000,55.6011764705882,17,55.6027777777778,1800
LGCY,20110623,37200000,20110623,37500000,27.45,1,27.45,100
LGND,20110623,37200000,20110623,37500000,10.7433,3,10.7437125,320
LHCG,20110623,37200000,20110623,37500000,22.15576,25,22.1559444444444,3600
LIFE,20110623,37200000,20110623,37500000,52.1564027149322,221,52.1569351007058,29045
LIME,20110623,37200000,20110623,37500000,4.66,1,4.66,1000
LINC,20110623,37200000,20110623,37500000,15.34,10,15.34,1000
LINE,20110623,37200000,20110623,37500000,37.0297386363637,132,37.0310363308813,26644
LINTA,20110623,37200000,20110623,37500000,16.0297946616541,1330,16.0344199531192,267487
LIOX,20110623,37200000,20110623,37500000,2.69560975609756,41,2.69793596917714,10901
LIWA,20110623,37200000,20110623,37500000,6.37,28,6.37,2800
LKQX,20110623,37200000,20110623,37500000,24.9644530612245,49,24.9650218181818,5500
LLEN,20110623,37200000,20110623,37500000,4.91268292682927,41,4.90694551751698,7507
LLNW,20110623,37200000,20110623,37500000,4.50031395348837,43,4.50012142381903,18036
LLTC,20110623,37200000,20110623,37500000,31.5345234972678,183,31.531838958278,22578
LMLP,20110623,37200000,20110623,37500000,3.3682,11,3.37308225806452,6200
LMNX,20110623,37200000,20110623,37500000,19.5366666666667,12,19.5366666666667,1200
LNCE,20110623,37200000,20110623,37500000,21.2300259259259,27,21.2290233333333,3000
LNCR,20110623,37200000,20110623,37500000,29.0903333333333,120,29.0883968368081,13910
LNET,20110623,37200000,20110623,37500000,3.23,1,3.23,100
LOCM,20110623,37200000,20110623,37500000,3.40567115384615,52,3.4032965871338,6622
LOGI,20110623,37200000,20110623,37500000,10.7368604166667,96,10.7392394250513,12175
LOGM,20110623,37200000,20110623,37500000,38.7881578947368,38,38.7923404255319,4700
LONG,20110623,37200000,20110623,37500000,19.2583333333333,6,19.2523076923077,1300
LOOK,20110623,37200000,20110623,37500000,1.53,1,1.53,100
LOOP,20110623,37200000,20110623,37500000,18.445,2,18.445,200
LOPE,20110623,37200000,20110623,37500000,13.1429235294118,17,13.1429235294118,1700
LPHI,20110623,37200000,20110623,37500000,3.829975,8,3.82995714285714,1400
LPLA,20110623,37200000,20110623,37500000,34.3006104166667,96,34.3007239568942,10857
LPNT,20110623,37200000,20110623,37500000,38.4182474576272,59,38.4174537912726,6027
LPSN,20110623,37200000,20110623,37500000,12.57,20,12.5690909090909,2200
LQDT,20110623,37200000,20110623,37500000,22.370295,20,22.370295,2000
LRAD,20110623,37200000,20110623,37500000,2.76,1,2.76,100
LRCX,20110623,37200000,20110623,37500000,42.3498044692738,179,42.3489106901218,19214
LSCC,20110623,37200000,20110623,37500000,6.07919684210527,95,6.07987328767123,14600
LSTR,20110623,37200000,20110623,37500000,44.9510808510639,47,44.9513882352941,5100
LSTZA,20110623,37200000,20110623,37500000,70.6978387096774,31,70.69759375,3200
LTRE,20110623,37200000,20110623,37500000,8.045,2,8.045,200
LTXC,20110623,37200000,20110623,37500000,8.69243170731707,41,8.69359836065574,6100
LUFK,20110623,37200000,20110623,37500000,79.7662337662337,77,79.7514593589323,9141
LULU,20110623,37200000,20110623,37500000,101.344145967742,372,101.316499238853,54523
LUNA,20110623,37200000,20110623,37500000,1.63,4,1.63,400
LVLT,20110623,37200000,20110623,37500000,2.23678227848101,79,2.23198950021427,137679
LWSN,20110623,37200000,20110623,37500000,11.2181034482759,29,11.2165476190476,4200
LXRX,20110623,37200000,20110623,37500000,1.4985894117647,85,1.49908503465068,10678
LYTS,20110623,37200000,20110623,37500000,7.74,4,7.74,500
MAKO,20110623,37200000,20110623,37500000,28.08309375,64,28.0828680555556,7200
MANH,20110623,37200000,20110623,37500000,33.304,5,33.304,500
MANT,20110623,37200000,20110623,37500000,43.656,10,43.656,1000
MAPP,20110623,37200000,20110623,37500000,15.7,1,15.7,100
MASI,20110623,37200000,20110623,37500000,30.0916666666667,12,30.0905263157895,1900
MAT,20110623,37200000,20110623,37500000,26.7446199999999,375,26.7448568445836,45021
MATW,20110623,37200000,20110623,37500000,37.41,3,37.41,300
MAXY,20110623,37200000,20110623,37500000,5.33461538461538,13,5.33461538461538,1300
MBFI,20110623,37200000,20110623,37500000,18.8655172413793,29,18.8702777777778,3600
MBLX,20110623,37200000,20110623,37500000,6.955,4,6.955,400
MBND,20110623,37200000,20110623,37500000,3.29978,10,3.29984,1375
MCGC,20110623,37200000,20110623,37500000,5.83364999999999,144,5.83283324799454,29295
MCHP,20110623,37200000,20110623,37500000,36.4142868852458,244,36.414738146707,34695
MCHX,20110623,37200000,20110623,37500000,8.40284285714286,7,8.40331111111111,900
MCRL,20110623,37200000,20110623,37500000,9.78226190476189,42,9.78271739130435,4600
MCRS,20110623,37200000,20110623,37500000,47.7833320754717,53,47.7827312142403,6292
MDAS,20110623,37200000,20110623,37500000,13.1019758064516,62,13.1021959459459,7400
MDCA,20110623,37200000,20110623,37500000,17.72,5,17.72,700
MDCO,20110623,37200000,20110623,37500000,16.6691891891892,37,16.67,3900
MDMD,20110623,37200000,20110623,37500000,21.9190441176471,68,21.9194325319828,30407
MDRX,20110623,37200000,20110623,37500000,18.8291025641025,117,18.830813058848,14427
MDSO,20110623,37200000,20110623,37500000,22.37,2,22.37,200
MDTH,20110623,37200000,20110623,37500000,13.3333333333333,6,13.3361315280464,1034
MDVN,20110623,37200000,20110623,37500000,20.5916666666667,6,20.5918166939444,611
MEAS,20110623,37200000,20110623,37500000,32.8116666666667,6,32.8116666666667,600
MEDH,20110623,37200000,20110623,37500000,12.415,4,12.415,400
MELA,20110623,37200000,20110623,37500000,2.38,1,2.38,100
MELI,20110623,37200000,20110623,37500000,76.833019047619,21,76.8332935698448,2255
MENT,20110623,37200000,20110623,37500000,12.4175,34,12.4125,5200
MEOH,20110623,37200000,20110623,37500000,28.9031818181818,22,28.9055555555556,2700
MERC,20110623,37200000,20110623,37500000,11.24942,35,11.253868115942,6900
MERU,20110623,37200000,20110623,37500000,14.01,4,14.01,400
MFLX,20110623,37200000,20110623,37500000,20.5866666666667,3,20.59,400
MGAM,20110623,37200000,20110623,37500000,4.47,2,4.47,200
MGEE,20110623,37200000,20110623,37500000,39.57,4,39.566,500
MGIC,20110623,37200000,20110623,37500000,4.77,3,4.77,300
MGLN,20110623,37200000,20110623,37500000,52.2913333333333,15,52.2913333333333,1500
MGPI,20110623,37200000,20110623,37500000,7.75,1,7.75,100
MHGC,20110623,37200000,20110623,37500000,7.00583333333333,12,7.00249910746162,2801
MHLD,20110623,37200000,20110623,37500000,9.31833333333334,18,9.3195,2000
MIDD,20110623,37200000,20110623,37500000,89.8672727272727,22,89.8596078431373,2448
MIND,20110623,37200000,20110623,37500000,14.87,4,14.87,400
MINI,20110623,37200000,20110623,37500000,19.6118,25,19.6117307692308,2600
MIPS,20110623,37200000,20110623,37500000,6.49374400000001,50,6.49430977443609,6650
MITI,20110623,37200000,20110623,37500000,5.4108375,24,5.41073842762675,2722
MKSI,20110623,37200000,20110623,37500000,24.5627555555556,18,24.56148,2000
MKTG,20110623,37200000,20110623,37500000,15.0928571428571,7,15.0905882352941,1700
MKTX,20110623,37200000,20110623,37500000,23.55808,5,23.5501714285714,700
MLHR,20110623,37200000,20110623,37500000,26.7724348837209,215,26.7808553063716,40131
MLNK,20110623,37200000,20110623,37500000,4.39916666666667,12,4.39923076923077,1300
MLNX,20110623,37200000,20110623,37500000,27.6909090909091,11,27.6909090909091,1100
MMLP,20110623,37200000,20110623,37500000,37.005,2,37.005,200
MMSI,20110623,37200000,20110623,37500000,17.39,13,17.393125,1600
MMYT,20110623,37200000,20110623,37500000,22.8895789473684,19,22.8881904761905,2100
MNDO,20110623,37200000,20110623,37500000,2.74,1,2.74,200
MNKD,20110623,37200000,20110623,37500000,3.9834,4,3.9834,400
MNRO,20110623,37200000,20110623,37500000,33.3463461538461,52,33.3469811320755,5300
MNTA,20110623,37200000,20110623,37500000,19.1910821428571,56,19.1891493005995,7006
MNTG,20110623,37200000,20110623,37500000,2.78005,2,2.78006666666667,300
MOBI,20110623,37200000,20110623,37500000,7.17918611111111,72,7.17191128762965,19765
MOFG,20110623,37200000,20110623,37500000,13.266,1,13.266,330
MOLX,20110623,37200000,20110623,37500000,25.7700609756097,82,25.771003496874,9437
MOLXA,20110623,37200000,20110623,37500000,21.44,5,21.44,500
MORN,20110623,37200000,20110623,37500000,59.0333333333333,9,59.0346854663774,922
MOTR,20110623,37200000,20110623,37500000,7.58097317073171,41,7.57999763033175,8440
MOVE,20110623,37200000,20110623,37500000,2.03767647058824,170,2.03720873786408,20600
MPAA,20110623,37200000,20110623,37500000,14.74,2,14.74,200
MPAC,20110623,37200000,20110623,37500000,6.0825,4,6.078,500
MPEL,20110623,37200000,20110623,37500000,10.783357242583,573,10.7821638329748,114809
MPET,20110623,37200000,20110623,37500000,1.6015,1,1.6015,200
MPWR,20110623,37200000,20110623,37500000,14.5076333333333,42,14.5075,4376
MRCY,20110623,37200000,20110623,37500000,17.4857692307692,39,17.4741952905595,4629
MRGE,20110623,37200000,20110623,37500000,5.12053548387097,31,5.1206414742244,8574
MRNA,20110623,37200000,20110623,37500000,0.26183,10,0.26197265527303,4798
MRTN,20110623,37200000,20110623,37500000,20.88,1,20.88,100
MRVL,20110623,37200000,20110623,37500000,14.0645315742396,1118,14.0649304463432,246716
MSCC,20110623,37200000,20110623,37500000,19.7885162162162,37,19.7892826437941,3964
MSEX,20110623,37200000,20110623,37500000,18.155,2,18.155,200
MSFG,20110623,37200000,20110623,37500000,7.5925,4,7.5925,400
MSFT,20110623,37200000,20110623,37500000,24.3199229906547,3210,24.3195361983733,1275212
MSG,20110623,37200000,20110623,37500000,26.6931,23,26.692150877193,2850
MSPD,20110623,37200000,20110623,37500000,7.416875,16,7.41705882352941,1700
MSSR,20110623,37200000,20110623,37500000,8.49,7,8.49,700
MSTR,20110623,37200000,20110623,37500000,156.284821052632,76,156.268279269305,18065
MSW,20110623,37200000,20110623,37500000,8.43,2,8.43,200
MTOX,20110623,37200000,20110623,37500000,16.77,1,16.77,100
MTRX,20110623,37200000,20110623,37500000,12.4283333333333,18,12.4299398194584,1994
MTSC,20110623,37200000,20110623,37500000,39.295,13,39.2986363636364,1430
MTSL,20110623,37200000,20110623,37500000,1.40995,6,1.40995,9800
MTSN,20110623,37200000,20110623,37500000,1.65333333333333,6,1.65333333333333,600
MU,20110623,37200000,20110623,37500000,8.01116613937592,2339,8.01165266233179,995030
MVIS,20110623,37200000,20110623,37500000,1.1490625,8,1.1496875,1600
MWIV,20110623,37200000,20110623,37500000,79.76,12,79.7342857142857,1400
MXIM,20110623,37200000,20110623,37500000,23.9053125,208,23.905919797316,25261
MXWL,20110623,37200000,20110623,37500000,15.3713333333333,15,15.37,1930
MYGN,20110623,37200000,20110623,37500000,22.6023359375,64,22.602374221538,14291
MYL,20110623,37200000,20110623,37500000,22.5689520529802,755,22.5697537186549,98221
MYRG,20110623,37200000,20110623,37500000,21.8655,16,21.8669,2000
NABI,20110623,37200000,20110623,37500000,5.03,25,5.03,2700
NAFC,20110623,37200000,20110623,37500000,34.12875625,16,34.1361652340019,2094
NAII,20110623,37200000,20110623,37500000,4.215,2,4.215,200
NANO,20110623,37200000,20110623,37500000,16.5953263157895,19,16.6005590909091,2200
NARA,20110623,37200000,20110623,37500000,7.39578947368421,38,7.39627450980392,5100
NATI,20110623,37200000,20110623,37500000,27.7590476190476,21,27.7588461538462,2600
NATR,20110623,37200000,20110623,37500000,17.06,4,17.06,597
NAUH,20110623,37200000,20110623,37500000,8.36,1,8.36,100
NAVG,20110623,37200000,20110623,37500000,45.48,4,45.48,400
NBIX,20110623,37200000,20110623,37500000,7.33875,32,7.31235321100917,6976
NBTB,20110623,37200000,20110623,37500000,21.475,2,21.475,200
NCIT,20110623,37200000,20110623,37500000,22.195,4,22.195,400
NCMI,20110623,37200000,20110623,37500000,16.1283333333333,9,16.1314428857715,998
NCTY,20110623,37200000,20110623,37500000,5.3125,4,5.3125,400
NDAQ,20110623,37200000,20110623,37500000,23.5357438127091,299,23.5363591005675,37179
NDSN,20110623,37200000,20110623,37500000,50.4196153846154,52,50.4207547169811,5300
NEI,20110623,37200000,20110623,37500000,1.04002,5,1.04003333333333,600
NEOG,20110623,37200000,20110623,37500000,41.7,2,41.7,200
NETL,20110623,37200000,20110623,37500000,37.7628957142857,70,37.7633386961388,7148
NEWP,20110623,37200000,20110623,37500000,17.19025,20,17.18,3100
NEWS,20110623,37200000,20110623,37500000,9.635,4,9.635,400
NEXS,20110623,37200000,20110623,37500000,2.9605,2,2.9605,1200
NFBK,20110623,37200000,20110623,37500000,13.65,2,13.65,200
NFEC,20110623,37200000,20110623,37500000,1.79802727272727,33,1.79767317073171,4100
NFLX,20110623,37200000,20110623,37500000,247.505479273504,468,247.506749617213,62045
NGSX,20110623,37200000,20110623,37500000,1.755,2,1.755,200
NICE,20110623,37200000,20110623,37500000,34.0027777777778,18,34.0036842105263,1900
NICK,20110623,37200000,20110623,37500000,11.49,13,11.4935258964143,2008
NIHD,20110623,37200000,20110623,37500000,40.2659841584158,101,40.2673823580483,11518
NILE,20110623,37200000,20110623,37500000,43.2295454545455,33,43.2314285714286,3500
NKBP,20110623,37200000,20110623,37500000,4.32,1,4.32,100
NKSH,20110623,37200000,20110623,37500000,24.77,1,24.77,100
NKTR,20110623,37200000,20110623,37500000,7.58247311827957,93,7.58293201589518,18622
NLST,20110623,37200000,20110623,37500000,2.12,4,2.12,600
NNBR,20110623,37200000,20110623,37500000,13.0333333333333,3,13.0333333333333,300
NPBC,20110623,37200000,20110623,37500000,7.54110204081632,98,7.5412426796172,14002
NPSP,20110623,37200000,20110623,37500000,9.28161290322581,31,9.28219512195122,4100
NSIT,20110623,37200000,20110623,37500000,16.3371428571429,7,16.3371428571429,700
NSPH,20110623,37200000,20110623,37500000,1.5048439716312,141,1.50562890654559,52860
NSTC,20110623,37200000,20110623,37500000,7.565,3,7.565,300
NTAP,20110623,37200000,20110623,37500000,50.269452115583,969,50.215142316948,538959
NTCT,20110623,37200000,20110623,37500000,20.01267,30,20.0144147058824,3400
NTES,20110623,37200000,20110623,37500000,43.4744444444444,36,43.4728205128205,3900
NTGR,20110623,37200000,20110623,37500000,40.3299241935484,62,40.3258468535553,6849
NTLS,20110623,37200000,20110623,37500000,19.8845454545455,11,19.8845454545455,1100
NTRI,20110623,37200000,20110623,37500000,12.718,15,12.7172590223847,2189
NTRS,20110623,37200000,20110623,37500000,45.2856332258066,310,45.2874881853767,34999
NTSP,20110623,37200000,20110623,37500000,9.20032258064516,31,9.20087719298246,5700
NTWK,20110623,37200000,20110623,37500000,1.45,1,1.45,100
NUAN,20110623,37200000,20110623,37500000,20.2721904761905,105,20.280259482277,16109
NURO,20110623,37200000,20110623,37500000,0.4811,1,0.4811,2475
NUVA,20110623,37200000,20110623,37500000,31.9915012658228,79,31.99366875,11200
NVAX,20110623,37200000,20110623,37500000,2.00287692307692,13,2.0019275,4000
NVDA,20110623,37200000,20110623,37500000,15.6336237681159,1035,15.6336756642928,208944
NVEC,20110623,37200000,20110623,37500000,55.15,1,55.15,100
NVGN,20110623,37200000,20110623,37500000,0.85,3,0.85,473
NVLS,20110623,37200000,20110623,37500000,33.1204527777777,108,33.1204939873692,11559
NVMI,20110623,37200000,20110623,37500000,9.98,4,9.98,400
NVTL,20110623,37200000,20110623,37500000,5.36773437500001,64,5.37338235294118,10200
NWBI,20110623,37200000,20110623,37500000,12.1494174418605,86,12.1494238730451,8696
NWK,20110623,37200000,20110623,37500000,2.2,2,2.2,200
NWPX,20110623,37200000,20110623,37500000,24.75,1,24.75,100
NWS,20110623,37200000,20110623,37500000,16.9020452261307,199,16.9036632653061,29400
NWSA,20110623,37200000,20110623,37500000,16.32411144094,1617,16.323876376671,374109
NXPI,20110623,37200000,20110623,37500000,22.7395114942529,87,22.7362775050009,10998
NXST,20110623,37200000,20110623,37500000,7.51333333333333,3,7.532,500
NXTM,20110623,37200000,20110623,37500000,19.4869230769231,26,19.4869230769231,2600
NYMT,20110623,37200000,20110623,37500000,7.5465,21,7.54698064516129,7750
NYNY,20110623,37200000,20110623,37500000,0.88,5,0.88,500
OCFC,20110623,37200000,20110623,37500000,13.1016666666667,15,13.1016666666667,1500
OCLR,20110623,37200000,20110623,37500000,6.15885816993464,153,6.16266877723871,24322
OCZ,20110623,37200000,20110623,37500000,8.14090602409638,83,8.13826946252109,16596
